,Date,Price
4020,2003-11-19,4.239
4021,2003-11-18,4.146
4022,2003-11-17,4.198
4023,2003-11-14,4.223
4024,2003-11-13,4.273
4025,2003-11-12,4.402
4026,2003-11-11,4.43
4027,2003-11-10,4.444
4028,2003-11-07,4.441
4029,2003-11-06,4.412
4030,2003-11-05,4.354
4031,2003-11-04,4.299
4032,2003-11-03,4.344
4033,2003-10-31,4.297
4034,2003-10-30,4.348
4035,2003-10-29,4.304
4036,2003-10-28,4.179
4037,2003-10-27,4.277
4038,2003-10-24,4.251
4039,2003-10-23,4.318
4040,2003-10-22,4.254
4041,2003-10-21,4.346
4042,2003-10-20,4.387
4043,2003-10-17,4.394
4044,2003-10-16,4.462
4045,2003-10-15,4.401
4046,2003-10-14,4.347
4047,2003-10-13,4.269
4048,2003-10-10,4.255
4049,2003-10-09,4.294
4050,2003-10-08,4.239
4051,2003-10-07,4.261
4052,2003-10-06,4.172
4053,2003-10-03,4.2
4054,2003-10-02,3.996
4055,2003-10-01,3.934
4056,2003-09-30,3.94
4057,2003-09-29,4.08
4058,2003-09-26,4.0
4059,2003-09-25,4.09
4060,2003-09-24,4.14
4061,2003-09-23,4.21
4062,2003-09-22,4.21
4063,2003-09-19,4.16
4064,2003-09-18,4.16
4065,2003-09-17,4.18
4066,2003-09-16,4.28
4067,2003-09-15,4.27
4068,2003-09-12,4.25
4069,2003-09-11,4.32
4070,2003-09-10,4.27
4071,2003-09-09,4.36
4072,2003-09-08,4.43
4073,2003-09-05,4.35
4074,2003-09-04,4.51
4075,2003-09-03,4.6
4076,2003-09-02,4.61
4077,2003-09-01,4.458
4078,2003-08-29,4.47
4079,2003-08-28,4.42
4080,2003-08-27,4.54
4081,2003-08-26,4.48
4082,2003-08-25,4.53
4083,2003-08-22,4.48
4084,2003-08-21,4.48
4085,2003-08-20,4.44
4086,2003-08-19,4.37
4087,2003-08-18,4.46
4088,2003-08-15,4.53
4089,2003-08-14,4.46
4090,2003-08-13,4.56
4091,2003-08-12,4.43
4092,2003-08-11,4.36
4093,2003-08-08,4.27
4094,2003-08-07,4.18
4095,2003-08-06,4.27
4096,2003-08-05,4.4
4097,2003-08-04,4.29
4098,2003-08-01,4.39
4099,2003-07-31,4.41
4100,2003-07-30,4.309
4101,2003-07-29,4.441
4102,2003-07-28,4.285
4103,2003-07-25,4.178
4104,2003-07-24,4.167
4105,2003-07-23,4.107
4106,2003-07-22,4.125
4107,2003-07-21,4.21
4108,2003-07-18,4.002
4109,2003-07-17,3.923
4110,2003-07-16,3.921
4111,2003-07-15,3.982
4112,2003-07-14,3.725
4113,2003-07-11,3.629
4114,2003-07-10,3.655
4115,2003-07-09,3.683
4116,2003-07-08,3.719
4117,2003-07-07,3.736
4118,2003-07-03,3.655
4119,2003-07-02,3.537
4120,2003-07-01,3.55
4121,2003-06-30,3.516
4122,2003-06-27,3.545
4123,2003-06-26,3.547
4124,2003-06-25,3.405
4125,2003-06-24,3.252
4126,2003-06-23,3.313
4127,2003-06-20,3.367
4128,2003-06-19,3.341
4129,2003-06-18,3.364
4130,2003-06-17,3.264
4131,2003-06-16,3.174
4132,2003-06-13,3.116
4133,2003-06-12,3.166
4134,2003-06-11,3.213
4135,2003-06-10,3.193
4136,2003-06-09,3.279
4137,2003-06-06,3.354
4138,2003-06-05,3.345
4139,2003-06-04,3.295
4140,2003-06-03,3.332
4141,2003-06-02,3.412
4142,2003-05-30,3.373
4143,2003-05-29,3.337
4144,2003-05-28,3.426
4145,2003-05-27,3.418
4146,2003-05-23,3.335
4147,2003-05-22,3.316
4148,2003-05-21,3.399
4149,2003-05-20,3.357
4150,2003-05-19,3.488
4151,2003-05-16,3.421
4152,2003-05-15,3.533
4153,2003-05-14,3.523
4154,2003-05-13,3.608
4155,2003-05-12,3.639
4156,2003-05-09,3.682
4157,2003-05-08,3.454
4158,2003-05-07,3.678
4159,2003-05-06,3.788
4160,2003-05-05,3.888
4161,2003-05-02,3.927
4162,2003-05-01,3.843
4163,2003-04-30,3.84
4164,2003-04-29,3.931
4165,2003-04-28,3.904
4166,2003-04-25,3.89
4167,2003-04-24,3.926
4168,2003-04-23,3.979
4169,2003-04-22,3.967
4170,2003-04-21,3.987
4171,2003-04-17,3.959
4172,2003-04-16,3.943
4173,2003-04-15,3.99
4174,2003-04-14,4.016
4175,2003-04-11,3.974
4176,2003-04-10,3.941
4177,2003-04-09,3.898
4178,2003-04-08,3.937
4179,2003-04-07,3.98
4180,2003-04-04,3.955
4181,2003-04-03,3.913
4182,2003-04-02,3.931
4183,2003-04-01,3.81
4184,2003-03-31,3.802
4185,2003-03-28,3.903
4186,2003-03-27,3.926
4187,2003-03-26,3.935
4188,2003-03-25,3.944
4189,2003-03-24,3.969
4190,2003-03-21,4.108
4191,2003-03-20,3.955
4192,2003-03-19,3.986
4193,2003-03-18,3.908
4194,2003-03-17,3.84
4195,2003-03-14,3.701
4196,2003-03-13,3.75
4197,2003-03-12,3.586
4198,2003-03-11,3.582
4199,2003-03-10,3.564
4200,2003-03-07,3.644
4201,2003-03-06,3.654
4202,2003-03-05,3.631
4203,2003-03-04,3.648
4204,2003-03-03,3.675
4205,2003-02-28,3.692
4206,2003-02-27,3.739
4207,2003-02-26,3.766
4208,2003-02-25,3.82
4209,2003-02-24,3.85
4210,2003-02-21,3.893
4211,2003-02-20,3.869
4212,2003-02-19,3.885
4213,2003-02-18,3.951
4214,2003-02-14,3.963
4215,2003-02-13,3.886
4216,2003-02-12,3.913
4217,2003-02-11,3.959
4218,2003-02-10,3.97
4219,2003-02-07,3.932
4220,2003-02-06,3.946
4221,2003-02-05,4.002
4222,2003-02-04,3.927
4223,2003-02-03,3.998
4224,2003-01-31,3.966
4225,2003-01-30,3.971
4226,2003-01-29,4.023
4227,2003-01-28,3.973
4228,2003-01-27,3.966
4229,2003-01-24,3.937
4230,2003-01-23,3.941
4231,2003-01-22,3.915
4232,2003-01-21,3.973
4233,2003-01-17,4.017
4234,2003-01-16,4.083
4235,2003-01-15,4.061
4236,2003-01-14,4.081
4237,2003-01-13,4.123
4238,2003-01-10,4.14
4239,2003-01-09,4.174
4240,2003-01-08,4.021
4241,2003-01-07,4.008
4242,2003-01-06,4.055
4243,2003-01-03,4.019
4244,2003-01-02,4.031
4245,2002-12-31,3.818
4246,2002-12-30,3.792
4247,2002-12-27,3.811
4248,2002-12-26,3.909
4249,2002-12-24,3.947
4250,2002-12-23,3.969
4251,2002-12-20,3.964
4252,2002-12-19,3.941
4253,2002-12-18,4.038
4254,2002-12-17,4.124
4255,2002-12-16,4.16
4256,2002-12-13,4.071
4257,2002-12-12,4.026
4258,2002-12-11,4.025
4259,2002-12-10,4.056
4260,2002-12-09,4.037
4261,2002-12-06,4.089
4262,2002-12-05,4.137
4263,2002-12-04,4.152
4264,2002-12-03,4.204
4265,2002-12-02,4.231
4266,2002-11-29,4.211
4267,2002-11-27,4.257
4268,2002-11-26,4.07
4269,2002-11-25,4.177
4270,2002-11-22,4.183
4271,2002-11-21,4.156
4272,2002-11-20,4.06
4273,2002-11-19,3.983
4274,2002-11-18,3.989
4275,2002-11-15,4.032
4276,2002-11-14,4.062
4277,2002-11-13,3.841
4278,2002-11-12,3.851
4279,2002-11-11,3.843
4280,2002-11-08,3.843
4281,2002-11-07,3.882
4282,2002-11-06,4.032
4283,2002-11-05,4.073
4284,2002-11-04,4.045
4285,2002-11-01,4.005
4286,2002-10-31,3.895
4287,2002-10-30,3.963
4288,2002-10-29,3.941
4289,2002-10-28,4.089
4290,2002-10-25,4.097
4291,2002-10-24,4.118
4292,2002-10-23,4.229
4293,2002-10-22,4.261
4294,2002-10-21,4.256
4295,2002-10-18,4.109
4296,2002-10-17,4.202
4297,2002-10-16,4.047
4298,2002-10-15,3.994
4299,2002-10-14,3.804
4300,2002-10-11,3.804
4301,2002-10-10,3.659
4302,2002-10-09,3.57
4303,2002-10-08,3.634
4304,2002-10-07,3.615
4305,2002-10-04,3.669
4306,2002-10-03,3.688
4307,2002-10-02,3.671
4308,2002-10-01,3.717
4309,2002-09-30,3.6
4310,2002-09-27,3.663
4311,2002-09-26,3.774
4312,2002-09-25,3.753
4313,2002-09-24,3.647
4314,2002-09-23,3.695
4315,2002-09-20,3.784
4316,2002-09-19,3.78
4317,2002-09-18,3.842
4318,2002-09-17,3.821
4319,2002-09-16,3.913
4320,2002-09-13,3.908
4321,2002-09-12,3.964
4322,2002-09-11,4.061
4323,2002-09-10,3.995
4324,2002-09-09,4.06
4325,2002-09-06,4.015
4326,2002-09-05,3.931
4327,2002-09-04,3.963
4328,2002-09-03,3.965
4329,2002-08-30,4.13
4330,2002-08-29,4.142
4331,2002-08-28,4.214
4332,2002-08-27,4.278
4333,2002-08-26,4.231
4334,2002-08-23,4.238
4335,2002-08-22,4.32
4336,2002-08-21,4.202
4337,2002-08-20,4.151
4338,2002-08-19,4.286
4339,2002-08-16,4.327
4340,2002-08-15,4.183
4341,2002-08-14,4.121
4342,2002-08-13,4.088
4343,2002-08-12,4.213
4344,2002-08-09,4.258
4345,2002-08-08,4.397
4346,2002-08-07,4.306
4347,2002-08-06,4.331
4348,2002-08-05,4.209
4349,2002-08-02,4.295
4350,2002-08-01,4.393
4351,2002-07-31,4.459
4352,2002-07-30,4.588
4353,2002-07-29,4.564
4354,2002-07-26,4.386
4355,2002-07-25,4.383
4356,2002-07-24,4.459
4357,2002-07-23,4.408
4358,2002-07-22,4.446
4359,2002-07-19,4.518
4360,2002-07-18,4.614
4361,2002-07-17,4.686
4362,2002-07-16,4.684
4363,2002-07-15,4.628
4364,2002-07-12,4.574
4365,2002-07-11,4.638
4366,2002-07-10,4.617
4367,2002-07-09,4.73
4368,2002-07-08,4.798
4369,2002-07-05,4.862
4370,2002-07-03,4.758
4371,2002-07-02,4.73
4372,2002-07-01,4.783
4373,2002-06-28,4.809
4374,2002-06-27,4.823
4375,2002-06-26,4.746
4376,2002-06-25,4.819
4377,2002-06-24,4.83
4378,2002-06-21,4.764
4379,2002-06-20,4.789
4380,2002-06-19,4.73
4381,2002-06-18,4.836
4382,2002-06-17,4.847
4383,2002-06-14,4.801
4384,2002-06-13,4.902
4385,2002-06-12,4.963
4386,2002-06-11,4.977
4387,2002-06-10,5.031
4388,2002-06-07,5.065
4389,2002-06-06,4.984
4390,2002-06-05,5.051
4391,2002-06-04,5.03
4392,2002-06-03,4.998
4393,2002-05-31,5.045
4394,2002-05-30,5.026
4395,2002-05-29,5.066
4396,2002-05-28,5.13
4397,2002-05-24,5.146
4398,2002-05-23,5.15
4399,2002-05-22,5.117
4400,2002-05-21,5.153
4401,2002-05-20,5.199
4402,2002-05-17,5.256
4403,2002-05-16,5.171
4404,2002-05-15,5.246
4405,2002-05-14,5.28
4406,2002-05-13,5.223
4407,2002-05-10,5.119
4408,2002-05-09,5.166
4409,2002-05-08,5.219
4410,2002-05-07,5.057
4411,2002-05-06,5.067
4412,2002-05-03,5.056
4413,2002-05-02,5.096
4414,2002-05-01,5.058
4415,2002-04-30,5.089
4416,2002-04-29,5.12
4417,2002-04-26,5.058
4418,2002-04-25,5.096
4419,2002-04-24,5.114
4420,2002-04-23,5.164
4421,2002-04-22,5.178
4422,2002-04-19,5.201
4423,2002-04-18,5.199
4424,2002-04-17,5.232
4425,2002-04-16,5.192
4426,2002-04-15,5.138
4427,2002-04-12,5.157
4428,2002-04-11,5.209
4429,2002-04-10,5.238
4430,2002-04-09,5.203
4431,2002-04-08,5.263
4432,2002-04-05,5.207
4433,2002-04-04,5.26
4434,2002-04-03,5.28
4435,2002-04-02,5.342
4436,2002-04-01,5.426
4437,2002-03-28,5.406
4438,2002-03-27,5.343
4439,2002-03-26,5.343
4440,2002-03-25,5.407
4441,2002-03-22,5.403
4442,2002-03-21,5.366
4443,2002-03-20,5.406
4444,2002-03-19,5.289
4445,2002-03-18,5.301
4446,2002-03-15,5.333
4447,2002-03-14,5.41
4448,2002-03-13,5.279
4449,2002-03-12,5.311
4450,2002-03-11,5.321
4451,2002-03-08,5.325
4452,2002-03-07,5.229
4453,2002-03-06,5.052
4454,2002-03-05,5.005
4455,2002-03-04,4.999
4456,2002-03-01,4.984
4457,2002-02-28,4.874
4458,2002-02-27,4.833
4459,2002-02-26,4.931
4460,2002-02-25,4.853
4461,2002-02-22,4.835
4462,2002-02-21,4.859
4463,2002-02-20,4.891
4464,2002-02-19,4.871
4465,2002-02-15,4.863
4466,2002-02-14,4.946
4467,2002-02-13,4.992
4468,2002-02-12,4.978
4469,2002-02-11,4.916
4470,2002-02-08,4.881
4471,2002-02-07,4.927
4472,2002-02-06,4.927
4473,2002-02-05,4.896
4474,2002-02-04,4.907
4475,2002-02-01,4.984
4476,2002-01-31,5.046
4477,2002-01-30,5.013
4478,2002-01-29,4.94
4479,2002-01-28,5.075
4480,2002-01-25,5.069
4481,2002-01-24,5.005
4482,2002-01-23,5.028
4483,2002-01-22,4.919
4484,2002-01-18,4.893
4485,2002-01-17,4.931
4486,2002-01-16,4.841
4487,2002-01-15,4.845
4488,2002-01-14,4.884
4489,2002-01-11,4.872
4490,2002-01-10,4.975
4491,2002-01-09,5.048
4492,2002-01-08,5.083
4493,2002-01-07,5.049
4494,2002-01-04,5.125
4495,2002-01-03,5.111
4496,2002-01-02,5.16
4497,2001-12-31,5.029
4498,2001-12-28,5.113
4499,2001-12-27,5.072
4500,2001-12-26,5.2
4501,2001-12-24,5.14
4502,2001-12-21,5.086
4503,2001-12-20,5.036
4504,2001-12-19,5.042
4505,2001-12-18,5.129
4506,2001-12-17,5.184
4507,2001-12-14,5.19
4508,2001-12-13,5.074
4509,2001-12-12,5.01
4510,2001-12-11,5.058
4511,2001-12-10,5.104
4512,2001-12-07,5.165
4513,2001-12-06,5.011
4514,2001-12-05,4.904
4515,2001-12-04,4.667
4516,2001-12-03,4.691
4517,2001-11-30,4.754
4518,2001-11-29,4.765
4519,2001-11-28,4.929
4520,2001-11-27,4.926
4521,2001-11-26,5.016
4522,2001-11-23,5.011
4523,2001-11-21,4.962
4524,2001-11-20,4.865
4525,2001-11-19,4.804
4526,2001-11-16,4.848
4527,2001-11-15,4.784
4528,2001-11-14,4.528
4529,2001-11-13,4.381
4530,2001-11-09,4.311
4531,2001-11-08,4.29
4532,2001-11-07,4.187
4533,2001-11-06,4.263
4534,2001-11-05,4.311
4535,2001-11-02,4.364
4536,2001-11-01,4.236
4537,2001-10-31,4.244
4538,2001-10-30,4.416
4539,2001-10-29,4.486
4540,2001-10-26,4.521
4541,2001-10-25,4.549
4542,2001-10-24,4.596
4543,2001-10-23,4.649
4544,2001-10-22,4.641
4545,2001-10-19,4.62
4546,2001-10-18,4.577
4547,2001-10-17,4.569
4548,2001-10-16,4.565
4549,2001-10-15,4.604
4550,2001-10-12,4.675
4551,2001-10-11,4.668
4552,2001-10-10,4.603
4553,2001-10-09,4.595
4554,2001-10-08,4.504
4555,2001-10-05,4.508
4556,2001-10-04,4.504
4557,2001-10-03,4.47
4558,2001-10-02,4.508
4559,2001-10-01,4.542
4560,2001-09-28,4.59
4561,2001-09-27,4.559
4562,2001-09-26,4.635
4563,2001-09-25,4.71
4564,2001-09-24,4.72
4565,2001-09-21,4.691
4566,2001-09-20,4.746
4567,2001-09-19,4.697
4568,2001-09-18,4.724
4569,2001-09-17,4.622
4570,2001-09-14,4.56
4571,2001-09-13,4.635
4572,2001-09-11,4.762
4573,2001-09-10,4.842
4574,2001-09-07,4.788
4575,2001-09-06,4.871
4576,2001-09-05,4.963
4577,2001-09-04,4.958
4578,2001-08-31,4.84
4579,2001-08-30,4.812
4580,2001-08-29,4.766
4581,2001-08-28,4.844
4582,2001-08-27,4.928
4583,2001-08-24,4.928
4584,2001-08-23,4.884
4585,2001-08-22,4.902
4586,2001-08-21,4.87
4587,2001-08-20,4.909
4588,2001-08-17,4.841
4589,2001-08-16,4.941
4590,2001-08-15,5.004
4591,2001-08-14,4.972
4592,2001-08-13,4.972
4593,2001-08-10,4.984
4594,2001-08-09,5.035
4595,2001-08-08,5.05
4596,2001-08-07,5.172
4597,2001-08-06,5.157
4598,2001-08-03,5.164
4599,2001-08-02,5.146
4600,2001-08-01,5.072
4601,2001-07-31,5.055
4602,2001-07-30,5.074
4603,2001-07-27,5.096
4604,2001-07-26,5.134
4605,2001-07-25,5.188
4606,2001-07-24,5.114
4607,2001-07-23,5.104
4608,2001-07-20,5.127
4609,2001-07-19,5.11
4610,2001-07-18,5.089
4611,2001-07-17,5.209
4612,2001-07-16,5.173
4613,2001-07-13,5.228
4614,2001-07-12,5.243
4615,2001-07-11,5.291
4616,2001-07-10,5.272
4617,2001-07-09,5.333
4618,2001-07-06,5.362
4619,2001-07-05,5.404
4620,2001-07-03,5.38
4621,2001-07-02,5.325
4622,2001-06-29,5.404
4623,2001-06-28,5.341
4624,2001-06-27,5.243
4625,2001-06-26,5.226
4626,2001-06-25,5.128
4627,2001-06-22,5.124
4628,2001-06-21,5.178
4629,2001-06-20,5.213
4630,2001-06-19,5.241
4631,2001-06-18,5.26
4632,2001-06-15,5.243
4633,2001-06-14,5.232
4634,2001-06-13,5.27
4635,2001-06-12,5.251
4636,2001-06-11,5.289
4637,2001-06-08,5.367
4638,2001-06-07,5.324
4639,2001-06-06,5.263
4640,2001-06-05,5.276
4641,2001-06-04,5.343
4642,2001-06-01,5.375
4643,2001-05-31,5.385
4644,2001-05-30,5.511
4645,2001-05-29,5.522
4646,2001-05-25,5.502
4647,2001-05-24,5.495
4648,2001-05-23,5.393
4649,2001-05-22,5.406
4650,2001-05-21,5.386
4651,2001-05-18,5.401
4652,2001-05-17,5.403
4653,2001-05-16,5.456
4654,2001-05-15,5.495
4655,2001-05-14,5.437
4656,2001-05-11,5.443
4657,2001-05-10,5.293
4658,2001-05-09,5.17
4659,2001-05-08,5.249
4660,2001-05-07,5.195
4661,2001-05-04,5.209
4662,2001-05-03,5.215
4663,2001-05-02,5.29
4664,2001-05-01,5.288
4665,2001-04-30,5.336
4666,2001-04-27,5.324
4667,2001-04-26,5.186
4668,2001-04-25,5.258
4669,2001-04-24,5.215
4670,2001-04-23,5.179
4671,2001-04-20,5.294
4672,2001-04-19,5.3
4673,2001-04-18,5.144
4674,2001-04-17,5.219
4675,2001-04-16,5.256
4676,2001-04-12,5.177
4677,2001-04-11,5.126
4678,2001-04-10,5.083
4679,2001-04-09,4.928
4680,2001-04-06,4.89
4681,2001-04-05,4.977
4682,2001-04-04,4.929
4683,2001-04-03,4.925
4684,2001-04-02,4.973
4685,2001-03-30,4.915
4686,2001-03-29,4.999
4687,2001-03-28,4.969
4688,2001-03-27,5.009
4689,2001-03-26,4.869
4690,2001-03-23,4.813
4691,2001-03-22,4.748
4692,2001-03-21,4.774
4693,2001-03-20,4.764
4694,2001-03-19,4.813
4695,2001-03-16,4.768
4696,2001-03-15,4.796
4697,2001-03-14,4.83
4698,2001-03-13,4.935
4699,2001-03-12,4.897
4700,2001-03-09,4.939
4701,2001-03-08,4.905
4702,2001-03-07,4.901
4703,2001-03-06,4.973
4704,2001-03-05,4.978
4705,2001-03-02,4.946
4706,2001-03-01,4.884
4707,2001-02-28,4.904
4708,2001-02-27,4.956
4709,2001-02-26,5.04
4710,2001-02-23,5.101
4711,2001-02-22,5.158
4712,2001-02-21,5.137
4713,2001-02-20,5.107
4714,2001-02-16,5.111
4715,2001-02-15,5.172
4716,2001-02-14,5.157
4717,2001-02-13,5.066
4718,2001-02-12,5.054
4719,2001-02-09,5.032
4720,2001-02-08,5.089
4721,2001-02-07,5.213
4722,2001-02-06,5.185
4723,2001-02-05,5.171
4724,2001-02-02,5.159
4725,2001-02-01,5.088
4726,2001-01-31,5.112
4727,2001-01-30,5.231
4728,2001-01-29,5.315
4729,2001-01-26,5.266
4730,2001-01-25,5.25
4731,2001-01-24,5.307
4732,2001-01-23,5.287
4733,2001-01-22,5.227
4734,2001-01-19,5.17
4735,2001-01-18,5.116
4736,2001-01-17,5.177
4737,2001-01-16,5.234
4738,2001-01-12,5.255
4739,2001-01-11,5.112
4740,2001-01-10,5.1
4741,2001-01-09,4.996
4742,2001-01-08,4.956
4743,2001-01-05,4.929
4744,2001-01-04,5.043
4745,2001-01-03,5.154
4746,2001-01-02,4.921
4747,2000-12-29,5.112
4748,2000-12-28,5.124
4749,2000-12-27,5.108
4750,2000-12-26,5.056
4751,2000-12-22,5.014
4752,2000-12-21,5.041
4753,2000-12-20,5.043
4754,2000-12-19,5.192
4755,2000-12-18,5.174
4756,2000-12-15,5.18
4757,2000-12-14,5.217
4758,2000-12-13,5.26
4759,2000-12-12,5.352
4760,2000-12-11,5.362
4761,2000-12-08,5.299
4762,2000-12-07,5.309
4763,2000-12-06,5.324
4764,2000-12-05,5.428
4765,2000-12-04,5.555
4766,2000-12-01,5.518
4767,2000-11-30,5.478
4768,2000-11-29,5.53
4769,2000-11-28,5.587
4770,2000-11-27,5.626
4771,2000-11-24,5.637
4772,2000-11-22,5.633
4773,2000-11-21,5.664
4774,2000-11-20,5.673
4775,2000-11-17,5.706
4776,2000-11-16,5.666
4777,2000-11-15,5.715
4778,2000-11-14,5.768
4779,2000-11-13,5.77
4780,2000-11-10,5.797
4781,2000-11-09,5.808
4782,2000-11-08,5.859
4783,2000-11-07,5.867
4784,2000-11-06,5.844
4785,2000-11-03,5.827
4786,2000-11-02,5.742
4787,2000-11-01,5.744
4788,2000-10-31,5.761
4789,2000-10-30,5.736
4790,2000-10-27,5.728
4791,2000-10-26,5.692
4792,2000-10-25,5.69
4793,2000-10-24,5.627
4794,2000-10-23,5.594
4795,2000-10-20,5.638
4796,2000-10-19,5.657
4797,2000-10-18,5.694
4798,2000-10-17,5.68
4799,2000-10-16,5.736
4800,2000-10-13,5.732
4801,2000-10-12,5.724
4802,2000-10-11,5.776
4803,2000-10-10,5.797
4804,2000-10-09,5.821
4805,2000-10-06,5.821
4806,2000-10-05,5.856
4807,2000-10-04,5.895
4808,2000-10-03,5.861
4809,2000-10-02,5.831
4810,2000-09-29,5.808
4811,2000-09-28,5.825
4812,2000-09-27,5.823
4813,2000-09-26,5.804
4814,2000-09-25,5.848
4815,2000-09-22,5.848
4816,2000-09-21,5.85
4817,2000-09-20,5.905
4818,2000-09-19,5.858
4819,2000-09-18,5.871
4820,2000-09-15,5.837
4821,2000-09-14,5.793
4822,2000-09-13,5.731
4823,2000-09-12,5.779
4824,2000-09-11,5.777
4825,2000-09-08,5.737
4826,2000-09-07,5.754
4827,2000-09-06,5.729
4828,2000-09-05,5.689
4829,2000-09-01,5.685
4830,2000-08-31,5.729
4831,2000-08-30,5.795
4832,2000-08-29,5.814
4833,2000-08-28,5.772
4834,2000-08-25,5.733
4835,2000-08-24,5.721
4836,2000-08-23,5.729
4837,2000-08-22,5.779
4838,2000-08-21,5.787
4839,2000-08-18,5.777
4840,2000-08-17,5.821
4841,2000-08-16,5.838
4842,2000-08-15,5.802
4843,2000-08-14,5.773
4844,2000-08-11,5.791
4845,2000-08-10,5.764
4846,2000-08-09,5.92
4847,2000-08-08,5.922
4848,2000-08-07,5.963
4849,2000-08-04,5.905
4850,2000-08-03,5.957
4851,2000-08-02,5.978
4852,2000-08-01,5.991
4853,2000-07-31,6.04
4854,2000-07-28,6.036
4855,2000-07-27,6.004
4856,2000-07-26,6.028
4857,2000-07-25,6.032
4858,2000-07-24,6.031
4859,2000-07-21,5.998
4860,2000-07-20,6.013
4861,2000-07-19,6.165
4862,2000-07-18,6.146
4863,2000-07-17,6.152
4864,2000-07-14,6.101
4865,2000-07-13,6.008
4866,2000-07-12,6.082
4867,2000-07-11,6.056
4868,2000-07-10,6.043
4869,2000-07-07,6.015
4870,2000-07-06,6.05
4871,2000-07-05,5.984
4872,2000-07-03,5.991
4873,2000-06-30,6.027
4874,2000-06-29,6.036
4875,2000-06-28,6.106
4876,2000-06-27,6.093
4877,2000-06-26,6.102
4878,2000-06-23,6.185
4879,2000-06-22,6.107
4880,2000-06-21,6.111
4881,2000-06-20,6.023
4882,2000-06-19,6.003
4883,2000-06-16,5.98
4884,2000-06-15,6.05
4885,2000-06-14,6.05
4886,2000-06-13,6.113
4887,2000-06-12,6.079
4888,2000-06-09,6.126
4889,2000-06-08,6.131
4890,2000-06-07,6.152
4891,2000-06-06,6.127
4892,2000-06-05,6.116
4893,2000-06-02,6.169
4894,2000-06-01,6.188
4895,2000-05-31,6.285
4896,2000-05-30,6.38
4897,2000-05-26,6.327
4898,2000-05-25,6.398
4899,2000-05-24,6.479
4900,2000-05-23,6.428
4901,2000-05-22,6.45
4902,2000-05-19,6.498
4903,2000-05-18,6.542
4904,2000-05-17,6.489
4905,2000-05-16,6.433
4906,2000-05-15,6.452
4907,2000-05-12,6.524
4908,2000-05-11,6.42
4909,2000-05-10,6.457
4910,2000-05-09,6.524
4911,2000-05-08,6.568
4912,2000-05-05,6.511
4913,2000-05-04,6.429
4914,2000-05-03,6.403
4915,2000-05-02,6.304
4916,2000-05-01,6.284
4917,2000-04-28,6.218
4918,2000-04-27,6.227
4919,2000-04-26,6.138
4920,2000-04-25,6.134
4921,2000-04-24,6.023
4922,2000-04-20,6.0
4923,2000-04-19,5.998
4924,2000-04-18,6.048
4925,2000-04-17,6.042
4926,2000-04-14,5.86
4927,2000-04-13,5.931
4928,2000-04-12,5.947
4929,2000-04-11,5.883
4930,2000-04-10,5.805
4931,2000-04-07,5.845
4932,2000-04-06,5.923
4933,2000-04-05,5.87
4934,2000-04-04,5.887
4935,2000-04-03,5.965
4936,2000-03-31,6.002
4937,2000-03-30,6.048
4938,2000-03-29,6.149
4939,2000-03-28,6.153
4940,2000-03-27,6.187
4941,2000-03-24,6.191
4942,2000-03-23,6.087
4943,2000-03-22,6.12
4944,2000-03-21,6.141
4945,2000-03-20,6.192
4946,2000-03-17,6.204
4947,2000-03-16,6.247
4948,2000-03-15,6.285
4949,2000-03-14,6.294
4950,2000-03-13,6.37
4951,2000-03-10,6.387
4952,2000-03-09,6.349
4953,2000-03-08,6.392
4954,2000-03-07,6.371
4955,2000-03-06,6.413
4956,2000-03-03,6.379
4957,2000-03-02,6.388
4958,2000-03-01,6.384
4959,2000-02-29,6.409
4960,2000-02-28,6.418
4961,2000-02-25,6.337
4962,2000-02-24,6.367
4963,2000-02-23,6.422
4964,2000-02-22,6.363
4965,2000-02-18,6.483
4966,2000-02-17,6.56
4967,2000-02-16,6.543
4968,2000-02-15,6.552
4969,2000-02-14,6.56
4970,2000-02-11,6.595
4971,2000-02-10,6.673
4972,2000-02-09,6.669
4973,2000-02-08,6.618
4974,2000-02-07,6.645
4975,2000-02-04,6.558
4976,2000-02-03,6.448
4977,2000-02-02,6.575
4978,2000-02-01,6.626
4979,2000-01-31,6.662
4980,2000-01-28,6.658
4981,2000-01-27,6.699
4982,2000-01-26,6.666
4983,2000-01-25,6.694
4984,2000-01-24,6.689
4985,2000-01-21,6.772
4986,2000-01-20,6.79
4987,2000-01-19,6.73
4988,2000-01-18,6.753
4989,2000-01-17,6.683
4990,2000-01-14,6.688
4991,2000-01-13,6.632
4992,2000-01-12,6.701
4993,2000-01-11,6.659
4994,2000-01-10,6.554
4995,2000-01-07,6.513
4996,2000-01-06,6.54
4997,2000-01-05,6.599
4998,2000-01-04,6.499
4999,2000-01-03,6.594
